BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Surge                                                           
LXCat0.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        0.000    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.1000E-05
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-04
Maximum # of iterations                    1000.    
Mole fraction Surge                        1.000    
 
 
235.2	5996.
237.3	5996.
239.5	5997.
241.8	5997.
244.0	5997.
246.3	5997.
248.5	5998.
250.8	5998.
253.2	5998.
255.5	5998.
257.9	5998.
260.3	5999.
262.7	5999.
265.1	5999.
267.6	5999.
270.0	6000.
272.5	6000.
275.1	6000.
277.6	6001.
280.2	6001.
282.8	6001.
285.4	6001.
288.0	6002.
290.7	6002.
293.4	6002.
296.1	6003.
298.9	6003.
301.6	6003.
304.4	6004.
307.2	6004.
310.1	6004.
313.0	6005.
315.9	6005.
318.8	6005.
321.7	6006.
324.7	6006.
327.7	6007.
330.8	6007.
333.8	6008.
336.9	6008.
340.0	6009.
343.2	6009.
346.4	6010.
349.6	6009.
352.8	6004.
356.1	6004.
359.4	6004.
362.7	6004.
366.1	6004.
369.5	6004.
372.9	6001.
376.3	6001.
379.8	6001.
383.3	6001.
386.9	6001.
390.5	6001.
394.1	6000.
397.7	6000.
401.4	6000.
405.1	6000.
408.9	6000.
412.7	5999.
416.5	5999.
420.4	5999.
424.3	5999.
428.2	5999.
432.2	5998.
436.2	5998.
440.2	5998.
444.3	5998.
448.4	5998.
452.5	5998.
456.7	5998.
461.0	5998.
465.2	5998.
469.5	5998.
473.9	5998.
478.3	5998.
482.7	5998.
487.2	5998.
491.7	5998.
496.2	5998.
500.8	5998.
505.5	5998.
510.2	5998.
514.9	5998.
519.7	5998.
524.5	5998.
529.3	5999.
534.2	5999.
539.2	5999.
544.2	5999.
549.2	5999.
554.3	5999.
559.4	5999.
564.6	5999.
569.8	5999.
575.1	5999.
580.4	5999.
585.8	5999.
591.3	5999.
596.7	5999.
602.3	5999.
607.8	5999.
613.5	5999.
619.1	5999.
624.9	5999.
630.7	5999.
636.5	5999.
642.4	5999.
648.4	5999.
654.4	5999.
660.4	5999.
666.5	5999.
672.7	5999.
678.9	5999.
685.2	5999.
691.6	5999.
698.0	5999.
704.4	5999.
711.0	5999.
717.6	5999.
724.2	5999.
730.9	5999.
737.7	5999.
744.5	5999.
751.4	5999.
758.4	5999.
765.4	5999.
772.5	5999.
779.6	5999.
786.9	5999.
794.1	5999.
801.5	5999.
808.9	5999.
816.4	5999.
824.0	5999.
831.6	5999.
839.3	5999.
847.1	5999.
854.9	5999.
862.9	5999.
870.8	5999.
878.9	5999.
887.0	5999.
895.3	5999.
903.6	5999.
911.9	5999.
920.4	5999.
928.9	5999.
937.5	5999.
946.2	5999.
954.9	5999.
963.8	5999.
972.7	5999.
981.7	5999.
990.8	5999.
1000.	5999.
 
 
E/N (Td)	Mobility *N (1/m/V/s)
0.1000	0.1760E+27
0.1009	0.1752E+27
0.1019	0.1744E+27
0.1028	0.1736E+27
0.1038	0.1728E+27
0.1047	0.1721E+27
0.1057	0.1713E+27
0.1067	0.1706E+27
0.1077	0.1698E+27
0.1087	0.1690E+27
0.1097	0.1683E+27
0.1107	0.1675E+27
0.1117	0.1668E+27
0.1127	0.1661E+27
0.1138	0.1653E+27
0.1148	0.1646E+27
0.1159	0.1638E+27
0.1170	0.1631E+27
0.1181	0.1624E+27
0.1191	0.1617E+27
0.1202	0.1610E+27
0.1214	0.1602E+27
0.1225	0.1595E+27
0.1236	0.1588E+27
0.1248	0.1581E+27
0.1259	0.1574E+27
0.1271	0.1567E+27
0.1283	0.1560E+27
0.1295	0.1553E+27
0.1307	0.1546E+27
0.1319	0.1540E+27
0.1331	0.1533E+27
0.1343	0.1526E+27
0.1356	0.1519E+27
0.1368	0.1512E+27
0.1381	0.1506E+27
0.1394	0.1499E+27
0.1407	0.1492E+27
0.1420	0.1486E+27
0.1433	0.1479E+27
0.1446	0.1473E+27
0.1459	0.1466E+27
0.1473	0.1460E+27
0.1487	0.1453E+27
0.1500	0.1447E+27
0.1514	0.1440E+27
0.1528	0.1434E+27
0.1542	0.1427E+27
0.1557	0.1421E+27
0.1571	0.1415E+27
0.1586	0.1409E+27
0.1600	0.1402E+27
0.1615	0.1396E+27
0.1630	0.1390E+27
0.1645	0.1384E+27
0.1660	0.1378E+27
0.1676	0.1372E+27
0.1691	0.1366E+27
0.1707	0.1359E+27
0.1723	0.1353E+27
0.1739	0.1348E+27
0.1755	0.1342E+27
0.1771	0.1336E+27
0.1788	0.1330E+27
0.1804	0.1324E+27
0.1821	0.1318E+27
0.1838	0.1312E+27
0.1855	0.1306E+27
0.1872	0.1301E+27
0.1889	0.1295E+27
0.1907	0.1289E+27
0.1924	0.1283E+27
0.1942	0.1278E+27
0.1960	0.1272E+27
0.1978	0.1266E+27
0.1997	0.1261E+27
0.2015	0.1255E+27
0.2034	0.1250E+27
0.2053	0.1244E+27
0.2072	0.1239E+27
0.2091	0.1233E+27
0.2110	0.1228E+27
0.2130	0.1222E+27
0.2149	0.1217E+27
0.2169	0.1212E+27
0.2189	0.1206E+27
0.2210	0.1201E+27
0.2230	0.1196E+27
0.2251	0.1190E+27
0.2272	0.1185E+27
0.2293	0.1180E+27
0.2314	0.1175E+27
0.2335	0.1170E+27
0.2357	0.1164E+27
0.2379	0.1159E+27
0.2401	0.1154E+27
0.2423	0.1149E+27
0.2446	0.1144E+27
0.2468	0.1139E+27
0.2491	0.1134E+27
0.2514	0.1129E+27
0.2537	0.1124E+27
0.2561	0.1119E+27
0.2585	0.1114E+27
0.2609	0.1109E+27
0.2633	0.1104E+27
0.2657	0.1099E+27
0.2682	0.1095E+27
0.2707	0.1090E+27
0.2732	0.1085E+27
0.2757	0.1080E+27
0.2783	0.1075E+27
0.2808	0.1071E+27
0.2834	0.1066E+27
0.2861	0.1061E+27
0.2887	0.1057E+27
0.2914	0.1052E+27
0.2941	0.1047E+27
0.2968	0.1043E+27
0.2996	0.1038E+27
0.3023	0.1034E+27
0.3051	0.1029E+27
0.3080	0.1024E+27
0.3108	0.1020E+27
0.3137	0.1015E+27
0.3166	0.1011E+27
0.3195	0.1007E+27
0.3225	0.1002E+27
0.3255	0.9977E+26
0.3285	0.9933E+26
0.3315	0.9889E+26
0.3346	0.9846E+26
0.3377	0.9802E+26
0.3408	0.9759E+26
0.3440	0.9716E+26
0.3472	0.9674E+26
0.3504	0.9631E+26
0.3536	0.9589E+26
0.3569	0.9547E+26
0.3602	0.9505E+26
0.3635	0.9463E+26
0.3669	0.9422E+26
0.3703	0.9380E+26
0.3737	0.9339E+26
0.3772	0.9298E+26
0.3807	0.9257E+26
0.3842	0.9216E+26
0.3878	0.9176E+26
0.3914	0.9135E+26
0.3950	0.9095E+26
0.3987	0.9055E+26
0.4024	0.9016E+26
0.4061	0.8976E+26
0.4098	0.8937E+26
0.4136	0.8897E+26
0.4175	0.8858E+26
0.4213	0.8819E+26
0.4252	0.8781E+26
0.4292	0.8742E+26
0.4331	0.8704E+26
0.4372	0.8665E+26
0.4412	0.8627E+26
0.4453	0.8589E+26
0.4494	0.8552E+26
0.4536	0.8514E+26
0.4578	0.8477E+26
0.4620	0.8440E+26
0.4663	0.8403E+26
0.4706	0.8366E+26
0.4750	0.8329E+26
0.4794	0.8293E+26
0.4838	0.8256E+26
0.4883	0.8220E+26
0.4928	0.8184E+26
0.4974	0.8148E+26
0.5020	0.8112E+26
0.5066	0.8077E+26
0.5113	0.8041E+26
0.5161	0.8006E+26
0.5209	0.7971E+26
0.5257	0.7936E+26
0.5305	0.7901E+26
0.5355	0.7867E+26
0.5404	0.7832E+26
0.5454	0.7798E+26
0.5505	0.7764E+26
0.5556	0.7730E+26
0.5607	0.7696E+26
0.5659	0.7662E+26
0.5712	0.7628E+26
0.5764	0.7595E+26
0.5818	0.7561E+26
0.5872	0.7528E+26
0.5926	0.7495E+26
0.5981	0.7462E+26
0.6036	0.7430E+26
0.6092	0.7397E+26
0.6149	0.7365E+26
0.6206	0.7333E+26
0.6263	0.7301E+26
0.6321	0.7269E+26
0.6380	0.7237E+26
0.6439	0.7205E+26
0.6498	0.7173E+26
0.6559	0.7142E+26
0.6619	0.7111E+26
0.6681	0.7079E+26
0.6743	0.7048E+26
0.6805	0.7018E+26
0.6868	0.6987E+26
0.6932	0.6956E+26
0.6996	0.6926E+26
0.7061	0.6895E+26
0.7126	0.6865E+26
0.7192	0.6835E+26
0.7259	0.6805E+26
0.7326	0.6776E+26
0.7394	0.6746E+26
0.7462	0.6716E+26
0.7531	0.6687E+26
0.7601	0.6658E+26
0.7672	0.6628E+26
0.7743	0.6599E+26
0.7814	0.6570E+26
0.7887	0.6542E+26
0.7960	0.6513E+26
0.8034	0.6485E+26
0.8108	0.6456E+26
0.8183	0.6428E+26
0.8259	0.6400E+26
0.8335	0.6372E+26
0.8412	0.6344E+26
0.8490	0.6316E+26
0.8569	0.6289E+26
0.8648	0.6261E+26
0.8729	0.6234E+26
0.8809	0.6207E+26
0.8891	0.6179E+26
0.8973	0.6152E+26
0.9056	0.6125E+26
0.9140	0.6098E+26
0.9225	0.6072E+26
0.9310	0.6045E+26
0.9397	0.6019E+26
0.9484	0.5992E+26
0.9572	0.5966E+26
0.9660	0.5940E+26
0.9750	0.5914E+26
0.9840	0.5888E+26
0.9931	0.5863E+26
1.002	0.5837E+26
1.012	0.5812E+26
1.021	0.5786E+26
1.030	0.5761E+26
1.040	0.5735E+26
1.050	0.5710E+26
1.059	0.5685E+26
1.069	0.5661E+26
1.079	0.5636E+26
1.089	0.5611E+26
1.099	0.5587E+26
1.109	0.5562E+26
1.120	0.5538E+26
1.130	0.5514E+26
1.140	0.5490E+26
1.151	0.5466E+26
1.162	0.5442E+26
1.172	0.5418E+26
1.183	0.5394E+26
1.194	0.5370E+26
1.205	0.5347E+26
1.216	0.5324E+26
1.228	0.5300E+26
1.239	0.5277E+26
1.251	0.5254E+26
1.262	0.5231E+26
1.274	0.5208E+26
1.286	0.5186E+26
1.298	0.5163E+26
1.310	0.5140E+26
1.322	0.5118E+26
1.334	0.5096E+26
1.346	0.5073E+26
1.359	0.5051E+26
1.371	0.5029E+26
1.384	0.5007E+26
1.397	0.4985E+26
1.410	0.4963E+26
1.423	0.4942E+26
1.436	0.4920E+26
1.449	0.4899E+26
1.463	0.4877E+26
1.476	0.4856E+26
1.490	0.4835E+26
1.504	0.4814E+26
1.518	0.4793E+26
1.532	0.4772E+26
1.546	0.4751E+26
1.560	0.4730E+26
1.575	0.4709E+26
1.589	0.4689E+26
1.604	0.4668E+26
1.619	0.4648E+26
1.634	0.4627E+26
1.649	0.4607E+26
1.664	0.4587E+26
1.680	0.4567E+26
1.695	0.4547E+26
1.711	0.4527E+26
1.727	0.4508E+26
1.743	0.4488E+26
1.759	0.4468E+26
1.775	0.4449E+26
1.792	0.4429E+26
1.808	0.4410E+26
1.825	0.4391E+26
1.842	0.4371E+26
1.859	0.4352E+26
1.876	0.4333E+26
1.894	0.4314E+26
1.911	0.4296E+26
1.929	0.4277E+26
1.947	0.4258E+26
1.965	0.4240E+26
1.983	0.4221E+26
2.001	0.4203E+26
2.020	0.4184E+26
2.038	0.4166E+26
2.057	0.4148E+26
2.076	0.4130E+26
2.096	0.4112E+26
2.115	0.4094E+26
2.135	0.4076E+26
2.154	0.4058E+26
2.174	0.4040E+26
2.195	0.4023E+26
2.215	0.4005E+26
2.235	0.3988E+26
2.256	0.3970E+26
2.277	0.3953E+26
2.298	0.3936E+26
2.319	0.3918E+26
2.341	0.3901E+26
2.363	0.3884E+26
2.384	0.3867E+26
2.406	0.3850E+26
2.429	0.3834E+26
2.451	0.3817E+26
2.474	0.3800E+26
2.497	0.3784E+26
2.520	0.3767E+26
2.543	0.3751E+26
2.567	0.3734E+26
2.591	0.3718E+26
2.615	0.3702E+26
2.639	0.3685E+26
2.663	0.3669E+26
2.688	0.3653E+26
2.713	0.3637E+26
2.738	0.3622E+26
2.763	0.3606E+26
2.789	0.3590E+26
2.815	0.3574E+26
2.841	0.3559E+26
2.867	0.3543E+26
2.894	0.3528E+26
2.921	0.3512E+26
2.948	0.3497E+26
2.975	0.3482E+26
3.002	0.3466E+26
3.030	0.3451E+26
3.058	0.3436E+26
3.087	0.3421E+26
3.115	0.3406E+26
3.144	0.3391E+26
3.173	0.3377E+26
3.203	0.3362E+26
3.232	0.3347E+26
3.262	0.3333E+26
3.292	0.3318E+26
3.323	0.3304E+26
3.354	0.3289E+26
3.385	0.3275E+26
3.416	0.3261E+26
3.448	0.3247E+26
3.480	0.3232E+26
3.512	0.3218E+26
3.544	0.3204E+26
3.577	0.3190E+26
3.610	0.3177E+26
3.644	0.3163E+26
3.678	0.3149E+26
3.712	0.3135E+26
3.746	0.3122E+26
3.781	0.3108E+26
3.816	0.3095E+26
3.851	0.3082E+26
3.887	0.3068E+26
3.923	0.3055E+26
3.959	0.3042E+26
3.996	0.3029E+26
4.033	0.3016E+26
4.070	0.3004E+26
4.108	0.2991E+26
4.146	0.2978E+26
4.184	0.2966E+26
4.223	0.2953E+26
4.262	0.2941E+26
4.302	0.2929E+26
4.341	0.2917E+26
4.382	0.2905E+26
4.422	0.2893E+26
4.463	0.2881E+26
4.505	0.2869E+26
4.546	0.2858E+26
4.588	0.2846E+26
4.631	0.2835E+26
4.674	0.2823E+26
4.717	0.2812E+26
4.761	0.2802E+26
4.805	0.2791E+26
4.849	0.2780E+26
4.894	0.2770E+26
4.940	0.2760E+26
4.985	0.2750E+26
5.032	0.2740E+26
5.078	0.2730E+26
5.125	0.2720E+26
5.173	0.2711E+26
5.221	0.2702E+26
5.269	0.2693E+26
5.318	0.2684E+26
5.367	0.2676E+26
5.417	0.2667E+26
5.467	0.2659E+26
5.517	0.2651E+26
5.569	0.2643E+26
5.620	0.2636E+26
5.672	0.2629E+26
5.725	0.2622E+26
5.778	0.2615E+26
5.831	0.2608E+26
5.885	0.2602E+26
5.940	0.2596E+26
5.995	0.2591E+26
6.050	0.2585E+26
6.106	0.2580E+26
6.163	0.2576E+26
6.220	0.2571E+26
6.278	0.2567E+26
6.336	0.2564E+26
6.394	0.2560E+26
6.454	0.2557E+26
6.513	0.2555E+26
6.574	0.2552E+26
6.635	0.2550E+26
6.696	0.2549E+26
6.758	0.2548E+26
6.821	0.2547E+26
6.884	0.2547E+26
6.948	0.2547E+26
7.012	0.2548E+26
7.077	0.2549E+26
7.143	0.2550E+26
7.209	0.2552E+26
7.275	0.2555E+26
7.343	0.2558E+26
7.411	0.2561E+26
7.480	0.2565E+26
7.549	0.2569E+26
7.619	0.2574E+26
7.689	0.2579E+26
7.761	0.2585E+26
7.832	0.2591E+26
7.905	0.2598E+26
7.978	0.2604E+26
8.052	0.2612E+26
8.127	0.2619E+26
8.202	0.2628E+26
8.278	0.2636E+26
8.355	0.2645E+26
8.432	0.2654E+26
8.510	0.2663E+26
8.589	0.2672E+26
8.668	0.2682E+26
8.749	0.2691E+26
8.830	0.2701E+26
8.911	0.2711E+26
8.994	0.2720E+26
9.077	0.2730E+26
9.161	0.2739E+26
9.246	0.2749E+26
9.332	0.2758E+26
9.418	0.2766E+26
9.506	0.2775E+26
9.594	0.2783E+26
9.682	0.2790E+26
9.772	0.2797E+26
9.863	0.2804E+26
9.954	0.2810E+26
10.05	0.2815E+26
10.14	0.2819E+26
10.23	0.2823E+26
10.33	0.2826E+26
10.42	0.2828E+26
10.52	0.2830E+26
10.62	0.2830E+26
10.72	0.2830E+26
10.82	0.2829E+26
10.92	0.2827E+26
11.02	0.2823E+26
11.12	0.2819E+26
11.22	0.2814E+26
11.33	0.2808E+26
11.43	0.2801E+26
11.54	0.2793E+26
11.64	0.2785E+26
11.75	0.2775E+26
11.86	0.2764E+26
11.97	0.2752E+26
12.08	0.2740E+26
12.19	0.2727E+26
12.31	0.2712E+26
12.42	0.2697E+26
12.53	0.2682E+26
12.65	0.2665E+26
12.77	0.2648E+26
12.89	0.2630E+26
13.01	0.2611E+26
13.13	0.2592E+26
13.25	0.2572E+26
13.37	0.2551E+26
13.49	0.2530E+26
13.62	0.2508E+26
13.74	0.2486E+26
13.87	0.2464E+26
14.00	0.2441E+26
14.13	0.2417E+26
14.26	0.2393E+26
14.39	0.2369E+26
14.53	0.2345E+26
14.66	0.2320E+26
14.80	0.2295E+26
14.93	0.2270E+26
15.07	0.2245E+26
15.21	0.2220E+26
15.35	0.2194E+26
15.49	0.2168E+26
15.64	0.2142E+26
15.78	0.2116E+26
15.93	0.2091E+26
16.08	0.2065E+26
16.23	0.2039E+26
16.38	0.2013E+26
16.53	0.1987E+26
16.68	0.1961E+26
16.84	0.1935E+26
16.99	0.1909E+26
17.15	0.1883E+26
17.31	0.1858E+26
17.47	0.1832E+26
17.63	0.1807E+26
17.79	0.1781E+26
17.96	0.1756E+26
18.12	0.1731E+26
18.29	0.1707E+26
18.46	0.1682E+26
18.63	0.1658E+26
18.81	0.1633E+26
18.98	0.1609E+26
19.16	0.1585E+26
19.33	0.1562E+26
19.51	0.1538E+26
19.69	0.1515E+26
19.87	0.1492E+26
20.06	0.1469E+26
20.24	0.1447E+26
20.43	0.1425E+26
20.62	0.1403E+26
20.81	0.1381E+26
21.00	0.1359E+26
21.20	0.1338E+26
21.40	0.1317E+26
21.59	0.1296E+26
21.79	0.1276E+26
22.00	0.1255E+26
22.20	0.1235E+26
22.41	0.1215E+26
22.61	0.1196E+26
22.82	0.1176E+26
23.03	0.1157E+26
23.25	0.1139E+26
23.46	0.1120E+26
23.68	0.1102E+26
23.90	0.1084E+26
24.12	0.1066E+26
24.34	0.1048E+26
24.57	0.1031E+26
24.80	0.1014E+26
25.03	0.9970E+25
25.26	0.9804E+25
25.49	0.9641E+25
25.73	0.9480E+25
25.97	0.9321E+25
26.21	0.9164E+25
26.45	0.9010E+25
26.69	0.8858E+25
26.94	0.8708E+25
27.19	0.8561E+25
27.44	0.8416E+25
27.70	0.8273E+25
27.95	0.8132E+25
28.21	0.7994E+25
28.47	0.7857E+25
28.74	0.7723E+25
29.00	0.7591E+25
29.27	0.7460E+25
29.54	0.7332E+25
29.82	0.7206E+25
30.09	0.7082E+25
30.37	0.6960E+25
30.65	0.6840E+25
30.94	0.6722E+25
31.22	0.6605E+25
31.51	0.6491E+25
31.81	0.6378E+25
32.10	0.6267E+25
32.40	0.6158E+25
32.70	0.6051E+25
33.00	0.5946E+25
33.31	0.5842E+25
33.61	0.5740E+25
33.93	0.5640E+25
34.24	0.5541E+25
34.56	0.5444E+25
34.88	0.5348E+25
35.20	0.5255E+25
35.53	0.5162E+25
35.86	0.5072E+25
36.19	0.4982E+25
36.52	0.4895E+25
36.86	0.4808E+25
37.20	0.4724E+25
37.55	0.4640E+25
37.89	0.4558E+25
38.25	0.4478E+25
38.60	0.4399E+25
38.96	0.4321E+25
39.32	0.4244E+25
39.68	0.4169E+25
40.05	0.4095E+25
40.42	0.4022E+25
40.80	0.3951E+25
41.17	0.3881E+25
41.55	0.3812E+25
41.94	0.3744E+25
42.33	0.3677E+25
42.72	0.3612E+25
43.12	0.3548E+25
43.51	0.3484E+25
43.92	0.3422E+25
44.32	0.3361E+25
44.74	0.3301E+25
45.15	0.3242E+25
45.57	0.3184E+25
45.99	0.3127E+25
46.42	0.3072E+25
46.85	0.3017E+25
47.28	0.2963E+25
47.72	0.2910E+25
48.16	0.2857E+25
48.61	0.2806E+25
49.06	0.2756E+25
49.51	0.2707E+25
49.97	0.2658E+25
50.43	0.2610E+25
50.90	0.2563E+25
51.37	0.2517E+25
51.85	0.2472E+25
52.33	0.2428E+25
52.81	0.2384E+25
53.30	0.2341E+25
53.79	0.2299E+25
54.29	0.2258E+25
54.79	0.2217E+25
55.30	0.2177E+25
55.81	0.2138E+25
56.33	0.2100E+25
56.85	0.2062E+25
57.38	0.2025E+25
57.91	0.1988E+25
58.45	0.1952E+25
58.99	0.1917E+25
59.54	0.1882E+25
60.09	0.1848E+25
60.64	0.1815E+25
61.20	0.1782E+25
61.77	0.1750E+25
62.34	0.1718E+25
62.92	0.1687E+25
63.50	0.1657E+25
64.09	0.1627E+25
64.69	0.1598E+25
65.29	0.1569E+25
65.89	0.1540E+25
66.50	0.1512E+25
67.12	0.1485E+25
67.74	0.1458E+25
68.37	0.1432E+25
69.00	0.1406E+25
69.64	0.1380E+25
70.28	0.1355E+25
70.93	0.1331E+25
71.59	0.1307E+25
72.25	0.1283E+25
72.92	0.1260E+25
73.60	0.1237E+25
74.28	0.1215E+25
74.97	0.1193E+25
75.66	0.1171E+25
76.36	0.1150E+25
77.07	0.1129E+25
77.78	0.1108E+25
78.50	0.1088E+25
79.23	0.1069E+25
79.97	0.1049E+25
80.71	0.1030E+25
81.45	0.1011E+25
82.21	0.9930E+24
82.97	0.9750E+24
83.74	0.9573E+24
84.51	0.9399E+24
85.30	0.9229E+24
86.09	0.9061E+24
86.88	0.8896E+24
87.69	0.8735E+24
88.50	0.8576E+24
89.32	0.8420E+24
90.15	0.8267E+24
90.98	0.8117E+24
91.83	0.7969E+24
92.68	0.7824E+24
93.53	0.7682E+24
94.40	0.7543E+24
95.27	0.7405E+24
96.16	0.7271E+24
97.05	0.7138E+24
97.95	0.7009E+24
98.85	0.6881E+24
99.77	0.6756E+24
100.7	0.6633E+24
101.6	0.6512E+24
102.6	0.6394E+24
103.5	0.6278E+24
104.5	0.6163E+24
105.4	0.6051E+24
106.4	0.5941E+24
107.4	0.5833E+24
108.4	0.5727E+24
109.4	0.5622E+24
110.4	0.5520E+24
111.4	0.5420E+24
112.5	0.5321E+24
113.5	0.5224E+24
114.6	0.5129E+24
115.6	0.5035E+24
116.7	0.4944E+24
117.8	0.4854E+24
118.9	0.4765E+24
120.0	0.4678E+24
121.1	0.4593E+24
122.2	0.4510E+24
123.3	0.4427E+24
124.5	0.4347E+24
125.6	0.4267E+24
126.8	0.4190E+24
128.0	0.4113E+24
129.2	0.4038E+24
130.4	0.3965E+24
131.6	0.3893E+24
132.8	0.3822E+24
134.0	0.3752E+24
135.2	0.3684E+24
136.5	0.3616E+24
137.8	0.3551E+24
139.0	0.3486E+24
140.3	0.3422E+24
141.6	0.3360E+24
142.9	0.3299E+24
144.3	0.3238E+24
145.6	0.3179E+24
146.9	0.3121E+24
148.3	0.3064E+24
149.7	0.3009E+24
151.1	0.2954E+24
152.5	0.2900E+24
153.9	0.2847E+24
155.3	0.2795E+24
156.7	0.2744E+24
158.2	0.2694E+24
159.7	0.2645E+24
161.1	0.2597E+24
162.6	0.2549E+24
164.1	0.2503E+24
165.7	0.2457E+24
167.2	0.2412E+24
168.7	0.2368E+24
170.3	0.2325E+24
171.9	0.2283E+24
173.5	0.2241E+24
175.1	0.2200E+24
176.7	0.2160E+24
178.3	0.2121E+24
180.0	0.2082E+24
181.7	0.2044E+24
183.3	0.2007E+24
185.0	0.1970E+24
186.8	0.1934E+24
188.5	0.1899E+24
190.2	0.1864E+24
192.0	0.1830E+24
193.8	0.1797E+24
195.6	0.1764E+24
197.4	0.1732E+24
199.2	0.1700E+24
201.0	0.1669E+24
202.9	0.1639E+24
204.8	0.1609E+24
206.7	0.1579E+24
208.6	0.1551E+24
210.5	0.1522E+24
212.5	0.1494E+24
214.5	0.1467E+24
216.4	0.1440E+24
218.4	0.1414E+24
220.5	0.1388E+24
222.5	0.1363E+24
224.6	0.1338E+24
226.6	0.1314E+24
228.7	0.1290E+24
230.9	0.1266E+24
233.0	0.1243E+24
235.2	0.1220E+24
237.3	0.1198E+24
239.5	0.1176E+24
241.8	0.1155E+24
244.0	0.1134E+24
246.3	0.1113E+24
248.5	0.1093E+24
250.8	0.1073E+24
253.2	0.1053E+24
255.5	0.1034E+24
257.9	0.1015E+24
260.3	0.9964E+23
262.7	0.9782E+23
265.1	0.9603E+23
267.6	0.9428E+23
270.0	0.9256E+23
272.5	0.9087E+23
275.1	0.8921E+23
277.6	0.8758E+23
280.2	0.8598E+23
282.8	0.8441E+23
285.4	0.8287E+23
288.0	0.8136E+23
290.7	0.7987E+23
293.4	0.7841E+23
296.1	0.7698E+23
298.9	0.7557E+23
301.6	0.7419E+23
304.4	0.7284E+23
307.2	0.7151E+23
310.1	0.7020E+23
313.0	0.6892E+23
315.9	0.6766E+23
318.8	0.6643E+23
321.7	0.6521E+23
324.7	0.6402E+23
327.7	0.6285E+23
330.8	0.6171E+23
333.8	0.6058E+23
336.9	0.5947E+23
340.0	0.5839E+23
343.2	0.5732E+23
346.4	0.5627E+23
349.6	0.5525E+23
352.8	0.5424E+23
356.1	0.5325E+23
359.4	0.5227E+23
362.7	0.5132E+23
366.1	0.5038E+23
369.5	0.4946E+23
372.9	0.4856E+23
376.3	0.4767E+23
379.8	0.4680E+23
383.3	0.4594E+23
386.9	0.4511E+23
390.5	0.4428E+23
394.1	0.4347E+23
397.7	0.4268E+23
401.4	0.4190E+23
405.1	0.4113E+23
408.9	0.4038E+23
412.7	0.3965E+23
416.5	0.3892E+23
420.4	0.3821E+23
424.3	0.3751E+23
428.2	0.3683E+23
432.2	0.3615E+23
436.2	0.3549E+23
440.2	0.3485E+23
444.3	0.3421E+23
448.4	0.3358E+23
452.5	0.3297E+23
456.7	0.3237E+23
461.0	0.3178E+23
465.2	0.3120E+23
469.5	0.3063E+23
473.9	0.3007E+23
478.3	0.2952E+23
482.7	0.2898E+23
487.2	0.2845E+23
491.7	0.2793E+23
496.2	0.2742E+23
500.8	0.2692E+23
505.5	0.2643E+23
510.2	0.2594E+23
514.9	0.2547E+23
519.7	0.2501E+23
524.5	0.2455E+23
529.3	0.2410E+23
534.2	0.2366E+23
539.2	0.2323E+23
544.2	0.2280E+23
549.2	0.2239E+23
554.3	0.2198E+23
559.4	0.2158E+23
564.6	0.2118E+23
569.8	0.2080E+23
575.1	0.2042E+23
580.4	0.2004E+23
585.8	0.1968E+23
591.3	0.1932E+23
596.7	0.1896E+23
602.3	0.1862E+23
607.8	0.1828E+23
613.5	0.1794E+23
619.1	0.1762E+23
624.9	0.1729E+23
630.7	0.1698E+23
636.5	0.1667E+23
642.4	0.1636E+23
648.4	0.1606E+23
654.4	0.1577E+23
660.4	0.1548E+23
666.5	0.1520E+23
672.7	0.1492E+23
678.9	0.1465E+23
685.2	0.1438E+23
691.6	0.1412E+23
698.0	0.1386E+23
704.4	0.1361E+23
711.0	0.1336E+23
717.6	0.1312E+23
724.2	0.1288E+23
730.9	0.1264E+23
737.7	0.1241E+23
744.5	0.1218E+23
751.4	0.1196E+23
758.4	0.1174E+23
765.4	0.1153E+23
772.5	0.1132E+23
779.6	0.1111E+23
786.9	0.1091E+23
794.1	0.1071E+23
801.5	0.1051E+23
808.9	0.1032E+23
816.4	0.1013E+23
824.0	0.9946E+22
831.6	0.9765E+22
839.3	0.9586E+22
847.1	0.9411E+22
854.9	0.9239E+22
862.9	0.9070E+22
870.8	0.8905E+22
878.9	0.8742E+22
887.0	0.8582E+22
895.3	0.8426E+22
903.6	0.8272E+22
911.9	0.8121E+22
920.4	0.7972E+22
928.9	0.7827E+22
937.5	0.7684E+22
946.2	0.7543E+22
954.9	0.7405E+22
963.8	0.7270E+22
972.7	0.7137E+22
981.7	0.7007E+22
990.8	0.6879E+22
1000.	0.6753E+22
 
 
E/N (Td)	Diffusion coefficient *N (1/m/s)
0.1000	0.9007E+27
0.1009	0.9052E+27
0.1019	0.9098E+27
0.1028	0.9143E+27
0.1038	0.9189E+27
0.1047	0.9235E+27
